TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,IS_NULLABLE
dbo,Bets,BetID,1,bigint,,NO
dbo,Bets,GameID,2,nvarchar,100,NO
dbo,Bets,CardID,3,nvarchar,100,YES
dbo,Bets,BettingGame,4,nvarchar,50,NO
dbo,Bets,Format,5,nvarchar,50,NO
dbo,Bets,Amount,6,decimal,,NO
dbo,Bets,Scope,7,nvarchar,20,NO
dbo,Bets,CreatedAt,8,datetime2,,NO
dbo,CourseDefaults,CourseID,1,int,,NO
dbo,CourseDefaults,Gender,2,char,1,NO
dbo,CourseDefaults,DefaultTeeID,3,int,,NO
dbo,Courses,CourseID,1,int,,NO
dbo,Courses,CourseName,2,nvarchar,100,NO
dbo,Courses,City,3,nvarchar,100,YES
dbo,Courses,State,4,nvarchar,50,YES
dbo,Courses,SourceCourseKey,5,nvarchar,200,YES
dbo,Courses,Source,6,nvarchar,100,YES
dbo,Courses,LastVerified,7,datetime2,,YES
dbo,Courses,ExternalHash,8,char,64,YES
dbo,Courses,LastUpdatedUtc,9,datetime2,,NO
dbo,HoleDefaults,DefaultTeeID,1,int,,NO
dbo,HoleDefaults,HoleNumber,2,int,,NO
dbo,HoleDefaults,Par,3,int,,NO
dbo,HoleDefaults,Handicap,4,int,,NO
dbo,HoleDefaults,Gender,5,char,1,NO
dbo,HoleOverrides,TeeID,1,int,,NO
dbo,HoleOverrides,HoleNumber,2,int,,NO
dbo,HoleOverrides,Par,3,int,,YES
dbo,HoleOverrides,Handicap,4,int,,YES
dbo,HoleOverrides,Gender,5,char,1,NO
dbo,Invitations,InvitationID,1,nvarchar,50,NO
dbo,Invitations,GameID,2,nvarchar,100,NO
dbo,Invitations,CardID,3,nvarchar,100,YES
dbo,Invitations,Code,4,nvarchar,10,NO
dbo,Invitations,ExpiresAt,5,datetime2,,NO
dbo,Invitations,CreatedAt,6,datetime2,,NO
dbo,Invitations,Type,7,nvarchar,20,NO
dbo,LiveCardPlayers,CardID,1,nvarchar,50,NO
dbo,LiveCardPlayers,PlayerID,2,nvarchar,50,NO
dbo,LiveCardPlayers,PlayerName,3,nvarchar,200,NO
dbo,LiveCardPlayers,PlayerGender,4,nvarchar,10,YES
dbo,LiveCardPlayers,HandicapIndex,5,decimal,,YES
dbo,LiveCardPlayers,CourseHandicap,6,int,,YES
dbo,LiveCardPlayers,TeeColor,7,nvarchar,50,YES
dbo,LiveCardPlayers,CreatedAt,8,datetime2,,YES
dbo,LiveCardPlayers,UpdatedAt,9,datetime2,,YES
dbo,LiveCardPlayers,PlayerOrder,10,int,,NO
dbo,LiveCards,CardID,1,nvarchar,100,NO
dbo,LiveCards,GameID,2,nvarchar,100,NO
dbo,LiveCards,GroupNumber,3,int,,NO
dbo,LiveCards,CreatedAt,4,datetime2,,NO
dbo,LiveGames,GameID,1,nvarchar,100,NO
dbo,LiveGames,CourseID,2,int,,NO
dbo,LiveGames,TeeID,3,int,,NO
dbo,LiveGames,GameTypeID,4,nvarchar,50,NO
dbo,LiveGames,HandicapPercent,5,int,,NO
dbo,LiveGames,IsActive,6,bit,,NO
dbo,LiveGames,ScoresStarted,7,bit,,NO
dbo,LiveGames,CreatedAt,8,datetime2,,NO
dbo,LiveGames,StartedAt,9,datetime2,,YES
dbo,LiveGames,CreatedBy,10,nvarchar,255,YES
dbo,LiveGames,RoundLength,11,nvarchar,10,NO
dbo,LiveGames,NineSide,12,nvarchar,10,NO
dbo,LiveScores,ScoreID,1,bigint,,NO
dbo,LiveScores,CardID,2,nvarchar,100,NO
dbo,LiveScores,PlayerID,3,nvarchar,100,NO
dbo,LiveScores,HoleNumber,4,int,,NO
dbo,LiveScores,Gross,5,int,,YES
dbo,LiveScores,UpdatedAt,6,datetime2,,NO
dbo,LiveTotals,TotalID,1,bigint,,NO
dbo,LiveTotals,CardID,2,nvarchar,100,NO
dbo,LiveTotals,EntityID,3,nvarchar,100,NO
dbo,LiveTotals,Gross,4,int,,YES
dbo,LiveTotals,MatchScore,5,float,,YES
dbo,LiveTotals,NetScore,6,int,,YES
